Price,Close,High,Low,Open,Volume
Ticker,^HSI,^HSI,^HSI,^HSI,^HSI
2009-02-04,13063.8896484375,13108.740234375,12975.2998046875,13029.419921875,2070900000.0
2009-02-05,13178.900390625,13492.5302734375,13018.6396484375,13084.7900390625,3385000000.0
2009-02-06,13655.0400390625,13660.240234375,13322.6201171875,13535.759765625,2428200000.0
2009-02-09,13769.0595703125,13865.58984375,13561.5400390625,13865.58984375,2693000000.0
2009-02-10,13880.6396484375,13976.3095703125,13663.41015625,13787.1201171875,1957900000.0
2009-02-11,13539.2099609375,13600.01953125,13363.0595703125,13546.1396484375,1808300000.0
2009-02-12,13228.2998046875,13478.66015625,13174.009765625,13439.580078125,1756000000.0
2009-02-13,13554.669921875,13576.3203125,13314.01953125,13314.8095703125,1546700000.0
2009-02-16,13455.8798828125,13559.8203125,13257.349609375,13559.8203125,1357600000.0
2009-02-17,12945.400390625,13195.509765625,12933.91015625,13195.509765625,2353200000.0
2009-02-18,13016.0,13031.2802734375,12712.330078125,12783.7900390625,2274500000.0
2009-02-19,13023.3603515625,13055.7197265625,12788.080078125,12873.099609375,1587100000.0
2009-02-20,12699.169921875,12816.7900390625,12669.5703125,12719.1396484375,2053300000.0
2009-02-23,13175.099609375,13207.98046875,12777.9599609375,12777.9599609375,1931100000.0
2009-02-24,12798.51953125,12814.3701171875,12634.83984375,12789.2900390625,2134800000.0
2009-02-25,13005.080078125,13148.3095703125,12858.2802734375,12979.8603515625,1779100000.0
2009-02-26,12894.9404296875,13071.580078125,12691.9599609375,13070.41015625,1974600000.0
2009-02-27,12811.5703125,13032.2998046875,12799.8095703125,12929.990234375,2698400000.0
2009-03-02,12317.4599609375,12576.4501953125,12296.8603515625,12522.6103515625,2194800000.0
2009-03-03,12033.8798828125,12192.349609375,11849.169921875,11967.0703125,2342800000.0
2009-03-04,12331.150390625,12423.6904296875,11880.169921875,11880.169921875,2882800000.0
2009-03-05,12211.240234375,12488.330078125,12163.5498046875,12488.330078125,2668000000.0
2009-03-06,11921.51953125,12146.16015625,11921.51953125,12041.8203125,4178100000.0
2009-03-09,11344.580078125,11927.8896484375,11344.580078125,11872.4599609375,2071500000.0
2009-03-10,11694.0498046875,11747.1103515625,11542.8798828125,11542.8798828125,1845700000.0
2009-03-11,11930.66015625,12228.2197265625,11904.6103515625,12228.2197265625,2685800000.0
2009-03-12,12001.5302734375,12040.83984375,11848.5,11905.4697265625,1457500000.0
2009-03-13,12525.7998046875,12525.7998046875,12303.7001953125,12395.1796875,2857800000.0
2009-03-16,12976.7099609375,12976.7099609375,12615.4501953125,12657.8701171875,2779300000.0
2009-03-17,12878.08984375,13226.3095703125,12854.0498046875,12948.849609375,2897000000.0
2009-03-18,13117.169921875,13167.2001953125,13020.7998046875,13052.9501953125,1768500000.0
2009-03-19,13130.919921875,13205.169921875,12947.900390625,13205.169921875,2041000000.0
2009-03-20,12833.509765625,13157.900390625,12797.099609375,13157.900390625,2073300000.0
2009-03-23,13447.419921875,13451.01953125,13001.5498046875,13001.5498046875,2679900000.0
2009-03-24,13910.33984375,13952.98046875,13538.16015625,13773.169921875,2913000000.0
2009-03-25,13622.1103515625,13892.8798828125,13567.4501953125,13754.76953125,3186100000.0
2009-03-26,14108.98046875,14132.08984375,13819.099609375,13821.2802734375,4821700000.0
2009-03-27,14119.5,14257.5595703125,13955.66015625,14257.5595703125,3396900000.0
2009-03-30,13456.330078125,13893.150390625,13413.48046875,13893.150390625,2885500000.0
2009-03-31,13576.01953125,13696.6904296875,13428.3095703125,13545.3603515625,2854900000.0
2009-04-01,13519.5400390625,13788.41015625,13411.7900390625,13746.1796875,2753400000.0
2009-04-02,14521.9697265625,14533.33984375,13953.5595703125,13963.33984375,3402800000.0
2009-04-03,14545.6904296875,14644.8203125,14392.1904296875,14547.51953125,3078700000.0
2009-04-06,14998.0400390625,15147.0595703125,14778.509765625,14920.83984375,2555300000.0
2009-04-07,14928.9697265625,14994.759765625,14743.7099609375,14922.08984375,2558900000.0
2009-04-08,14474.8603515625,14715.7001953125,14276.349609375,14715.7001953125,2944800000.0
2009-04-09,14901.41015625,14987.41015625,14656.16015625,14686.48046875,2609300000.0
2009-04-10,14901.41015625,14987.41015625,14656.16015625,14686.48046875,2609300000.0
2009-04-13,14901.41015625,14987.41015625,14656.16015625,14686.48046875,2609300000.0
2009-04-14,15580.16015625,15596.33984375,15140.3896484375,15302.1396484375,3643000000.0
2009-04-15,15669.6201171875,15669.849609375,15213.3896484375,15344.58984375,2529500000.0
2009-04-16,15582.990234375,15977.1298828125,15517.3896484375,15928.8203125,2685000000.0
2009-04-17,15601.26953125,15956.4599609375,15541.3095703125,15956.4599609375,3095800000.0
2009-04-20,15750.91015625,15878.400390625,15382.9599609375,15574.3203125,2566000000.0
2009-04-21,15285.8896484375,15332.26953125,15065.58984375,15065.58984375,2426800000.0
2009-04-22,14878.4501953125,15396.2802734375,14830.58984375,15328.830078125,3069800000.0
2009-04-23,15214.4599609375,15222.2001953125,14867.58984375,14958.240234375,2008300000.0
2009-04-24,15258.849609375,15367.48046875,15062.2900390625,15217.3701171875,1792000000.0
2009-04-27,14840.419921875,15160.6904296875,14798.900390625,15160.6904296875,2331700000.0
2009-04-28,14555.1103515625,15078.6298828125,14457.990234375,15057.25,2818500000.0
2009-04-29,14956.9501953125,14983.66015625,14714.509765625,14767.919921875,2413700000.0
2009-04-30,15520.990234375,15587.2900390625,15204.099609375,15369.1103515625,2932900000.0
2009-05-01,15520.990234375,15587.2900390625,15204.099609375,15369.1103515625,2932900000.0
2009-05-04,16381.0498046875,16387.119140625,15855.240234375,15869.2802734375,3325000000.0
2009-05-05,16430.080078125,16580.5390625,16295.8603515625,16572.0,2520500000.0
2009-05-06,16834.5703125,16885.919921875,16268.0302734375,16348.759765625,3042100000.0
2009-05-07,17217.890625,17327.51953125,16880.599609375,17278.310546875,4411500000.0
2009-05-08,17389.869140625,17442.9609375,16970.19921875,17149.310546875,3886300000.0
2009-05-11,17087.94921875,17685.640625,17032.439453125,17381.0,3722400000.0
2009-05-12,17153.640625,17239.650390625,16908.060546875,16996.2109375,4029500000.0
2009-05-13,17059.619140625,17372.150390625,17014.859375,17097.8203125,2043300000.0
2009-05-14,16541.689453125,16630.330078125,16422.279296875,16630.330078125,2962200000.0
2009-05-15,16790.69921875,16953.41015625,16736.1796875,16818.810546875,1985000000.0
2009-05-18,17022.91015625,17062.490234375,16334.3603515625,16468.7109375,2397300000.0
2009-05-19,17544.029296875,17588.9296875,17376.4296875,17454.23046875,2813000000.0
2009-05-20,17475.83984375,17611.0,17362.369140625,17486.390625,2308500000.0
2009-05-21,17199.490234375,17415.259765625,17172.640625,17291.439453125,1539000000.0
2009-05-22,17062.51953125,17299.259765625,16740.26953125,17169.5703125,1938400000.0
2009-05-25,17121.8203125,17264.419921875,16789.0,16999.05078125,1950200000.0
2009-05-26,16991.560546875,17283.890625,16977.7109375,17050.33984375,2052200000.0
2009-05-27,17885.26953125,17984.01953125,17347.890625,17395.609375,4564300000.0
2009-05-28,17885.26953125,17984.01953125,17347.890625,17395.609375,4564300000.0
2009-05-29,18171.0,18227.7890625,17833.740234375,18027.9296875,4358600000.0
2009-06-01,18888.58984375,18895.80078125,18415.41015625,18499.919921875,4124700000.0
2009-06-02,18389.080078125,18916.609375,18300.619140625,18916.609375,3931100000.0
2009-06-03,18576.470703125,18967.390625,18508.30078125,18616.939453125,3094600000.0
2009-06-04,18502.76953125,18522.390625,18108.80078125,18417.900390625,2683300000.0
2009-06-05,18679.529296875,18722.490234375,18406.859375,18674.48046875,2501300000.0
2009-06-08,18253.390625,18636.150390625,18236.05078125,18521.7890625,1987400000.0
2009-06-09,18058.490234375,18475.509765625,17710.44921875,18450.640625,2174900000.0
2009-06-10,18785.66015625,18789.849609375,18258.16015625,18339.91015625,4432200000.0
2009-06-11,18791.029296875,18883.240234375,18564.869140625,18578.890625,3642000000.0
2009-06-12,18889.6796875,19161.970703125,18707.189453125,19034.7890625,3599400000.0
2009-06-15,18498.9609375,18872.740234375,18433.30078125,18712.060546875,2357600000.0
2009-06-16,18165.5,18314.9609375,17859.740234375,18235.970703125,2924100000.0
2009-06-17,18084.599609375,18255.130859375,17833.76953125,17984.830078125,2914100000.0
2009-06-18,17776.66015625,18069.759765625,17655.8203125,17955.6796875,2355700000.0
2009-06-19,17920.9296875,18015.109375,17759.859375,17936.330078125,3085700000.0
2009-06-22,18059.55078125,18398.919921875,17906.390625,17906.390625,2592000000.0
2009-06-23,17538.369140625,17682.869140625,17375.9609375,17577.73046875,2865900000.0
2009-06-24,17892.150390625,17912.0703125,17484.060546875,17583.349609375,2222000000.0
2009-06-25,18275.029296875,18340.91015625,18069.369140625,18140.16015625,2319800000.0
2009-06-26,18600.259765625,18688.109375,18360.7109375,18408.369140625,2258500000.0
2009-06-29,18528.509765625,18687.359375,18451.759765625,18561.109375,1634700000.0
2009-06-30,18378.73046875,18883.240234375,18364.810546875,18883.240234375,2417100000.0
2009-07-01,18378.73046875,18883.240234375,18364.810546875,18883.240234375,2417100000.0
2009-07-02,18178.05078125,18780.9609375,18053.099609375,18780.9609375,2287400000.0
2009-07-03,18203.400390625,18234.240234375,17894.810546875,17961.1796875,1540800000.0
2009-07-06,17979.41015625,18258.259765625,17897.6796875,18020.099609375,1780100000.0
2009-07-07,17862.26953125,18159.990234375,17821.7109375,17943.490234375,1497800000.0
2009-07-08,17721.0703125,17819.310546875,17493.619140625,17652.98046875,2001900000.0
2009-07-09,17790.58984375,17836.94921875,17509.279296875,17793.609375,2157000000.0
2009-07-10,17708.419921875,17851.220703125,17645.55078125,17800.05078125,1605600000.0
2009-07-13,17254.630859375,17612.44921875,17185.9609375,17612.44921875,2006200000.0
2009-07-14,17885.73046875,17896.359375,17581.4296875,17631.669921875,1845700000.0
2009-07-15,18258.66015625,18289.0,18030.099609375,18042.58984375,1762600000.0
2009-07-16,18361.869140625,18700.599609375,18303.580078125,18688.869140625,1949800000.0
2009-07-17,18805.66015625,18855.859375,18457.419921875,18551.91015625,2505100000.0
2009-07-20,19502.369140625,19506.419921875,18960.5390625,19005.189453125,2442700000.0
2009-07-21,19501.73046875,19601.859375,19295.23046875,19601.859375,1844300000.0
2009-07-22,19248.169921875,19641.75,19224.05078125,19560.419921875,2064200000.0
2009-07-23,19817.69921875,19824.1796875,19415.369140625,19431.919921875,2305700000.0
2009-07-24,19982.7890625,20063.9296875,19715.150390625,20063.9296875,2234900000.0
2009-07-27,20251.619140625,20385.689453125,20096.169921875,20170.73046875,2201500000.0
2009-07-28,20624.5390625,20664.48046875,20109.55078125,20261.939453125,2356200000.0
2009-07-29,20135.5,20542.609375,19787.48046875,20404.509765625,2523100000.0
2009-07-30,20234.080078125,20359.7890625,19955.3203125,20150.259765625,1990200000.0
2009-07-31,20573.330078125,20712.66015625,20474.05078125,20546.0703125,1930500000.0
2009-08-03,20807.259765625,20816.609375,20449.189453125,20582.6796875,1928400000.0
2009-08-04,20796.4296875,21196.75,20748.609375,21196.75,2573900000.0
2009-08-05,20494.76953125,20995.810546875,20436.650390625,20779.76953125,2263900000.0
2009-08-06,20899.240234375,20904.9296875,20339.869140625,20484.33984375,2427900000.0
2009-08-07,20375.369140625,20759.560546875,20316.779296875,20708.119140625,2809800000.0
2009-08-10,20929.51953125,21010.470703125,20730.41015625,20758.51953125,2169100000.0
2009-08-11,21074.2109375,21088.0703125,20733.33984375,20774.970703125,1627800000.0
2009-08-12,20435.240234375,20725.900390625,20417.759765625,20725.900390625,2251800000.0
2009-08-13,20861.30078125,20943.859375,20746.919921875,20767.859375,1934500000.0
2009-08-14,20893.330078125,21037.169921875,20639.560546875,21023.9609375,1744600000.0
2009-08-17,20137.650390625,20471.76953125,20058.099609375,20467.30078125,2556900000.0
2009-08-18,20306.26953125,20409.189453125,19916.279296875,20125.55078125,2038100000.0
2009-08-19,19954.23046875,20352.939453125,19824.859375,20195.08984375,2101200000.0
2009-08-20,20328.859375,20465.220703125,20196.330078125,20282.720703125,1799800000.0
2009-08-21,20199.01953125,20439.419921875,20002.779296875,20288.560546875,1665100000.0
2009-08-24,20535.939453125,20649.9609375,20433.609375,20649.9609375,1935000000.0
2009-08-25,20435.240234375,20476.25,20143.509765625,20246.7890625,1531400000.0
2009-08-26,20456.3203125,20576.599609375,20401.740234375,20542.759765625,1435000000.0
2009-08-27,20242.75,20364.400390625,20147.33984375,20289.33984375,1672600000.0
2009-08-28,20098.619140625,20409.130859375,20004.69921875,20409.130859375,1764700000.0
2009-08-31,19724.189453125,19827.130859375,19592.0703125,19827.130859375,2268100000.0
2009-09-01,19872.30078125,19961.740234375,19734.26953125,19961.740234375,1403800000.0
2009-09-02,19522.0,19611.0703125,19425.859375,19560.26953125,1666600000.0
2009-09-03,19761.6796875,19823.029296875,19526.890625,19526.890625,1580100000.0
2009-09-04,20318.619140625,20413.609375,19744.44921875,19830.01953125,3108500000.0
2009-09-07,20629.310546875,20667.580078125,20446.16015625,20502.849609375,2267300000.0
2009-09-08,21069.810546875,21133.7109375,20617.400390625,20617.400390625,2797300000.0
2009-09-09,20851.0390625,21085.08984375,20825.16015625,21085.08984375,1540900000.0
2009-09-10,21069.560546875,21322.55078125,21020.919921875,21131.080078125,2224500000.0
2009-09-11,21161.419921875,21306.109375,20980.150390625,21122.310546875,1774000000.0
2009-09-14,20932.19921875,21045.0,20821.58984375,20841.509765625,1253300000.0
2009-09-15,20866.369140625,21049.220703125,20819.9296875,21049.220703125,713500000.0
2009-09-16,21402.919921875,21403.130859375,20950.380859375,21086.75,2263700000.0
2009-09-17,21768.509765625,21929.7890625,21636.51953125,21674.7109375,2512400000.0
2009-09-18,21623.44921875,21765.98046875,21515.9296875,21640.970703125,2002600000.0
2009-09-21,21472.849609375,21730.7109375,21457.349609375,21574.939453125,1525100000.0
2009-09-22,21701.140625,21704.140625,21491.689453125,21594.33984375,1130700000.0
2009-09-23,21595.51953125,21742.390625,21524.330078125,21655.619140625,1171900000.0
2009-09-24,21050.73046875,21399.23046875,20963.369140625,21386.470703125,2069900000.0
2009-09-25,21024.400390625,21065.73046875,20766.4609375,20810.810546875,1265700000.0
2009-09-28,20588.41015625,20829.509765625,20534.8203125,20798.51953125,1258600000.0
2009-09-29,21013.169921875,21087.25,20889.810546875,20889.810546875,1303100000.0
2009-09-30,20955.25,21090.490234375,20792.98046875,21036.1796875,1120800000.0
2009-10-01,20955.25,21090.490234375,20792.98046875,21036.1796875,1120800000.0
2009-10-02,20375.490234375,20470.919921875,20323.58984375,20380.23046875,1855200000.0
2009-10-05,20429.0703125,20489.94921875,20305.060546875,20342.580078125,1232000000.0
2009-10-06,20811.529296875,20824.130859375,20509.640625,20509.640625,1441100000.0
2009-10-07,21241.58984375,21343.75,21072.58984375,21074.98046875,2029100000.0
2009-10-08,21492.900390625,21524.05078125,21284.419921875,21418.26953125,1407600000.0
2009-10-09,21499.439453125,21572.69921875,21421.76953125,21572.69921875,1390700000.0
2009-10-12,21299.349609375,21623.330078125,21262.7109375,21623.330078125,1010800000.0
2009-10-13,21467.359375,21679.150390625,21371.8203125,21371.8203125,1822000000.0
2009-10-14,21886.48046875,21893.419921875,21562.66015625,21564.330078125,2012500000.0
2009-10-15,21999.080078125,22250.349609375,21971.48046875,22209.189453125,2154500000.0
2009-10-16,21929.900390625,22143.009765625,21899.169921875,22138.060546875,2142500000.0
2009-10-19,22200.4609375,22250.23046875,21761.830078125,21761.830078125,1527500000.0
2009-10-20,22384.9609375,22451.619140625,22260.41015625,22260.41015625,1847000000.0
2009-10-21,22318.109375,22407.140625,22200.640625,22299.650390625,1399500000.0
2009-10-22,22210.51953125,22266.740234375,22002.7890625,22237.369140625,1706800000.0
2009-10-23,22589.73046875,22620.009765625,22407.400390625,22438.900390625,2119000000.0
2009-10-26,22589.73046875,22620.009765625,22407.400390625,22438.900390625,2119000000.0
2009-10-27,22169.58984375,22277.060546875,22016.7890625,22016.7890625,1680300000.0
2009-10-28,21761.580078125,22149.0390625,21740.330078125,22004.55078125,1739900000.0
2009-10-29,21264.990234375,21346.55078125,21134.330078125,21290.08984375,2279700000.0
2009-10-30,21752.869140625,21953.58984375,21720.41015625,21720.41015625,2177400000.0
2009-11-02,21620.189453125,21632.900390625,21130.900390625,21194.119140625,1722600000.0
2009-11-03,21240.060546875,21684.73046875,21223.419921875,21598.630859375,1458900000.0
2009-11-04,21614.76953125,21699.83984375,21360.66015625,21396.5,1403200000.0
2009-11-05,21479.080078125,21549.099609375,21372.990234375,21405.060546875,1262000000.0
2009-11-06,21829.720703125,21931.359375,21780.5703125,21866.720703125,1524100000.0
2009-11-09,22207.55078125,22214.849609375,21941.619140625,22004.509765625,1663000000.0
2009-11-10,22268.16015625,22556.560546875,22200.240234375,22556.560546875,1699800000.0
2009-11-11,22627.2109375,22643.66015625,22396.0390625,22534.140625,1321300000.0
2009-11-12,22397.5703125,22707.359375,22359.08984375,22660.470703125,1416000000.0
2009-11-13,22553.630859375,22585.529296875,22343.990234375,22381.33984375,1424400000.0
2009-11-16,22943.98046875,22998.849609375,22770.689453125,22789.990234375,1663700000.0
2009-11-17,22914.150390625,23000.369140625,22798.01953125,23000.369140625,1263500000.0
